t,x,y,z,vx,vz,roll_deg,pitch_deg,yaw_deg,dist2d,z_err,cross_track,phase,wp,sonar_min,avoid
525.60,28.894,0.190,-260.862,0.309,-0.662,-2.2,4.9,83.9,11.108,-257.862,0.190,Z_STAB,1,,0
525.70,28.877,0.217,-260.932,0.310,-0.661,-2.2,5.0,82.7,11.125,-257.932,0.217,Z_STAB,1,,0
525.80,28.864,0.240,-260.987,0.310,-0.661,-2.2,5.0,81.6,11.139,-257.987,0.240,Z_STAB,1,,0
525.90,28.848,0.267,-261.056,0.311,-0.661,-2.2,5.0,80.3,11.155,-258.056,0.267,Z_STAB,1,,0
526.00,28.833,0.296,-261.126,0.311,-0.661,-2.2,5.0,79.0,11.171,-258.126,0.296,Z_STAB,1,,0
526.10,28.818,0.324,-261.195,0.312,-0.661,-2.2,5.1,77.8,11.186,-258.195,0.324,Z_STAB,1,,0
526.20,28.804,0.353,-261.265,0.312,-0.661,-2.2,5.1,76.5,11.201,-258.265,0.353,Z_STAB,1,,0
526.30,28.791,0.383,-261.334,0.312,-0.661,-2.2,5.1,75.2,11.215,-258.334,0.383,Z_STAB,1,,0
526.40,28.781,0.406,-261.390,0.312,-0.661,-2.2,5.1,74.2,11.227,-258.390,0.406,Z_STAB,1,,0
526.50,28.768,0.436,-261.459,0.312,-0.661,-2.2,5.1,72.9,11.240,-258.459,0.436,Z_STAB,1,,0
526.60,28.757,0.466,-261.529,0.312,-0.662,-2.2,5.1,71.6,11.253,-258.529,0.466,Z_STAB,1,,0
526.70,28.746,0.497,-261.598,0.312,-0.662,-2.2,5.1,70.3,11.265,-258.598,0.497,Z_STAB,1,,0
526.80,28.737,0.521,-261.654,0.312,-0.662,-2.2,5.1,69.3,11.275,-258.654,0.521,Z_STAB,1,,0
526.90,28.728,0.552,-261.723,0.312,-0.662,-2.2,5.1,68.0,11.286,-258.723,0.552,Z_STAB,1,,0
527.00,28.720,0.577,-261.779,0.312,-0.662,-2.2,5.0,67.0,11.295,-258.779,0.577,Z_STAB,1,,0
527.10,28.712,0.608,-261.848,0.312,-0.662,-2.2,5.0,65.7,11.305,-258.848,0.608,Z_STAB,1,,0
527.20,28.704,0.640,-261.918,0.312,-0.662,-2.2,5.0,64.4,11.315,-258.918,0.640,Z_STAB,1,,0
527.30,28.698,0.665,-261.974,0.312,-0.662,-2.3,5.0,63.4,11.322,-258.974,0.665,Z_STAB,1,,0
527.40,28.691,0.697,-262.043,0.312,-0.662,-2.3,5.0,62.2,11.330,-259.043,0.697,Z_STAB,1,,0
527.50,28.685,0.729,-262.113,0.312,-0.662,-2.3,5.0,60.9,11.338,-259.113,0.729,Z_STAB,1,,0
527.60,28.681,0.755,-262.168,0.312,-0.662,-2.3,5.0,59.9,11.344,-259.168,0.755,Z_STAB,1,,0
527.70,28.676,0.787,-262.238,0.312,-0.662,-2.3,5.0,58.6,11.351,-259.238,0.787,Z_STAB,1,,0
527.80,28.672,0.819,-262.307,0.312,-0.662,-2.3,5.0,57.3,11.358,-259.307,0.819,Z_STAB,1,,0
527.90,28.669,0.852,-262.377,0.312,-0.661,-2.3,5.0,56.1,11.363,-259.377,0.852,Z_STAB,1,,0
528.00,28.666,0.878,-262.432,0.312,-0.661,-2.3,5.0,55.1,11.368,-259.432,0.878,Z_STAB,1,,0
528.10,28.664,0.910,-262.502,0.312,-0.661,-2.3,5.0,53.8,11.372,-259.502,0.910,Z_STAB,1,,0
528.20,28.663,0.943,-262.571,0.312,-0.661,-2.3,5.0,52.6,11.376,-259.571,0.943,Z_STAB,1,,0
528.30,28.662,0.969,-262.627,0.311,-0.661,-2.3,5.0,51.6,11.379,-259.627,0.969,Z_STAB,1,,0
528.40,28.662,1.001,-262.696,0.311,-0.661,-2.3,5.0,50.3,11.382,-259.696,1.001,Z_STAB,1,,0
528.50,28.663,1.034,-262.766,0.311,-0.661,-2.3,5.0,49.1,11.384,-259.766,1.034,Z_STAB,1,,0
528.60,28.664,1.060,-262.821,0.311,-0.661,-2.3,5.0,48.1,11.386,-259.821,1.060,Z_STAB,1,,0
528.70,28.665,1.092,-262.891,0.311,-0.661,-2.3,5.0,46.8,11.387,-259.891,1.092,Z_STAB,1,,0
528.80,28.668,1.124,-262.960,0.310,-0.661,-2.3,5.0,45.6,11.388,-259.960,1.124,Z_STAB,1,,0
528.90,28.671,1.157,-263.030,0.310,-0.661,-2.3,5.0,44.3,11.388,-260.030,1.157,Z_STAB,1,,0
529.00,28.675,1.189,-263.099,0.309,-0.662,-2.3,5.0,43.1,11.387,-260.099,1.189,Z_STAB,1,,0
529.10,28.679,1.221,-263.168,0.309,-0.662,-2.3,5.0,41.9,11.386,-260.168,1.221,Z_STAB,1,,0
529.20,28.683,1.246,-263.224,0.309,-0.662,-2.3,5.0,40.9,11.385,-260.224,1.246,Z_STAB,1,,0
529.30,28.689,1.278,-263.294,0.309,-0.662,-2.3,5.0,39.7,11.383,-260.294,1.278,Z_STAB,1,,0
529.40,28.694,1.304,-263.349,0.308,-0.662,-2.3,4.9,38.7,11.381,-260.349,1.304,Z_STAB,1,,0
529.50,28.701,1.335,-263.419,0.308,-0.662,-2.3,4.9,37.5,11.378,-260.419,1.335,Z_STAB,1,,0
529.60,28.709,1.367,-263.488,0.308,-0.662,-2.3,4.9,36.3,11.374,-260.488,1.367,Z_STAB,1,,0
529.70,28.717,1.398,-263.557,0.308,-0.662,-2.3,4.9,35.0,11.369,-260.557,1.398,Z_STAB,1,,0
529.80,28.726,1.429,-263.627,0.307,-0.662,-2.3,4.9,33.8,11.364,-260.627,1.429,Z_STAB,1,,0
529.90,28.733,1.453,-263.682,0.307,-0.662,-2.3,4.9,32.9,11.360,-260.682,1.453,Z_STAB,1,,0
530.00,28.744,1.484,-263.752,0.307,-0.661,-2.3,4.9,31.7,11.354,-260.752,1.484,Z_STAB,1,,0
530.10,28.754,1.514,-263.821,0.307,-0.661,-2.3,4.9,30.4,11.347,-260.821,1.514,Z_STAB,1,,0
530.20,28.766,1.544,-263.890,0.306,-0.661,-2.3,4.9,29.3,11.340,-260.890,1.544,Z_STAB,1,,0
530.30,28.775,1.568,-263.946,0.306,-0.661,-2.3,4.9,28.3,11.334,-260.946,1.568,Z_STAB,1,,0
530.40,28.788,1.598,-264.015,0.306,-0.661,-2.3,4.9,27.1,11.326,-261.015,1.598,Z_STAB,1,,0
530.50,28.801,1.627,-264.085,0.305,-0.661,-2.3,4.9,25.9,11.317,-261.085,1.627,Z_STAB,1,,0
530.60,28.809,1.644,-264.126,0.305,-0.661,-2.3,4.9,25.2,11.312,-261.126,1.644,Z_STAB,1,,0
530.70,28.823,1.673,-264.196,0.305,-0.661,-2.2,4.9,24.0,11.302,-261.196,1.673,Z_STAB,1,,0
530.80,28.834,1.696,-264.251,0.304,-0.662,-2.2,4.9,23.1,11.294,-261.251,1.696,Z_STAB,1,,0
530.90,28.849,1.724,-264.321,0.304,-0.662,-2.2,4.9,21.9,11.283,-261.321,1.724,Z_STAB,1,,0
531.00,28.865,1.752,-264.390,0.304,-0.662,-2.2,4.9,20.7,11.272,-261.390,1.752,Z_STAB,1,,0
531.10,28.878,1.774,-264.445,0.304,-0.662,-2.2,4.9,19.7,11.263,-261.445,1.774,Z_STAB,1,,0
531.20,28.894,1.801,-264.515,0.304,-0.662,-2.2,4.9,18.6,11.251,-261.515,1.801,Z_STAB,1,,0
531.30,28.911,1.828,-264.584,0.303,-0.662,-2.2,4.9,17.4,11.239,-261.584,1.828,Z_STAB,1,,0
531.40,28.929,1.854,-264.653,0.303,-0.662,-2.2,4.9,16.2,11.225,-261.653,1.854,Z_STAB,1,,0
531.50,28.947,1.881,-264.723,0.303,-0.662,-2.2,4.9,15.0,11.212,-261.723,1.881,Z_STAB,1,,0
531.60,28.962,1.901,-264.778,0.302,-0.662,-2.2,4.9,14.1,11.201,-261.778,1.901,Z_STAB,1,,0
531.70,28.981,1.926,-264.848,0.302,-0.662,-2.2,4.8,12.9,11.186,-261.848,1.926,Z_STAB,1,,0
531.80,29.001,1.951,-264.917,0.302,-0.662,-2.2,4.8,11.8,11.171,-261.917,1.951,Z_STAB,1,,0
531.90,29.017,1.971,-264.972,0.302,-0.662,-2.2,4.8,10.8,11.159,-261.972,1.971,Z_STAB,1,,0
532.00,29.037,1.995,-265.042,0.302,-0.662,-2.2,4.8,9.7,11.143,-262.042,1.995,Z_STAB,1,,0
532.10,29.054,2.014,-265.097,0.301,-0.662,-2.2,4.8,8.7,11.130,-262.097,2.014,Z_STAB,1,,0
532.20,29.075,2.037,-265.166,0.301,-0.662,-2.2,4.8,7.6,11.113,-262.166,2.037,Z_STAB,1,,0
532.30,29.092,2.055,-265.222,0.301,-0.662,-2.2,4.8,6.7,11.100,-262.222,2.055,Z_STAB,1,,0
532.40,29.114,2.078,-265.291,0.301,-0.662,-2.2,4.8,5.5,11.082,-262.291,2.078,Z_STAB,1,,0
532.50,29.137,2.100,-265.361,0.301,-0.662,-2.2,4.8,4.3,11.064,-262.361,2.100,Z_STAB,1,,0
532.60,29.160,2.121,-265.430,0.300,-0.662,-2.2,4.8,3.2,11.046,-262.430,2.121,Z_STAB,1,,0
532.70,29.179,2.138,-265.485,0.300,-0.662,-2.2,4.8,2.3,11.031,-262.485,2.138,Z_STAB,1,,0
532.80,29.202,2.159,-265.555,0.300,-0.662,-2.2,4.8,1.1,11.011,-262.555,2.159,Z_STAB,1,,0
532.90,29.226,2.179,-265.624,0.300,-0.662,-2.2,4.8,-0.0,10.992,-262.624,2.179,Z_STAB,1,,0
533.00,29.246,2.195,-265.679,0.300,-0.662,-2.2,4.8,-0.9,10.976,-262.679,2.195,Z_STAB,1,,0
533.10,29.271,2.214,-265.749,0.299,-0.662,-2.2,4.8,-2.1,10.955,-262.749,2.214,Z_STAB,1,,0
533.20,29.296,2.232,-265.818,0.299,-0.662,-2.2,4.8,-3.2,10.935,-262.818,2.232,Z_STAB,1,,0
533.30,29.321,2.251,-265.887,0.299,-0.662,-2.2,4.8,-4.4,10.913,-262.887,2.251,Z_STAB,1,,0
533.40,29.342,2.265,-265.943,0.299,-0.662,-2.2,4.8,-5.3,10.896,-262.943,2.265,Z_STAB,1,,0
533.50,29.368,2.282,-266.012,0.299,-0.662,-2.2,4.8,-6.4,10.874,-263.012,2.282,Z_STAB,1,,0
533.60,29.394,2.298,-266.081,0.299,-0.662,-2.2,4.8,-7.6,10.852,-263.081,2.298,Z_STAB,1,,0
533.70,29.421,2.315,-266.151,0.298,-0.662,-2.2,4.8,-8.7,10.829,-263.151,2.315,Z_STAB,1,,0
533.80,29.448,2.330,-266.220,0.298,-0.662,-2.2,4.8,-9.8,10.806,-263.220,2.330,Z_STAB,1,,0
533.90,29.470,2.342,-266.275,0.298,-0.662,-2.2,4.8,-10.7,10.788,-263.275,2.342,Z_STAB,1,,0
534.00,29.497,2.357,-266.345,0.298,-0.662,-2.2,4.8,-11.9,10.764,-263.345,2.357,Z_STAB,1,,0
534.10,29.525,2.371,-266.414,0.298,-0.662,-2.2,4.8,-13.0,10.740,-263.414,2.371,Z_STAB,1,,0
534.20,29.553,2.384,-266.483,0.297,-0.663,-2.2,4.8,-14.1,10.716,-263.483,2.384,Z_STAB,1,,0
534.30,29.575,2.394,-266.539,0.297,-0.663,-2.2,4.8,-15.0,10.696,-263.539,2.394,Z_STAB,1,,0
534.40,29.604,2.407,-266.608,0.297,-0.663,-2.2,4.8,-16.1,10.671,-263.608,2.407,Z_STAB,1,,0
534.50,29.632,2.418,-266.677,0.297,-0.663,-2.2,4.8,-17.3,10.646,-263.677,2.418,Z_STAB,1,,0
534.60,29.661,2.430,-266.746,0.297,-0.663,-2.2,4.8,-18.4,10.620,-263.746,2.430,Z_STAB,1,,0
534.70,29.690,2.440,-266.816,0.297,-0.663,-2.2,4.8,-19.5,10.595,-263.816,2.440,Z_STAB,1,,0
534.80,29.714,2.448,-266.871,0.297,-0.663,-2.2,4.8,-20.4,10.574,-263.871,2.448,Z_STAB,1,,0
534.90,29.743,2.458,-266.940,0.296,-0.663,-2.2,4.8,-21.5,10.548,-263.940,2.458,Z_STAB,1,,0
535.00,29.772,2.467,-267.010,0.296,-0.663,-2.2,4.8,-22.6,10.521,-264.010,2.467,Z_STAB,1,,0
535.10,29.802,2.475,-267.079,0.296,-0.663,-2.2,4.8,-23.8,10.494,-264.079,2.475,Z_STAB,1,,0
535.20,29.826,2.481,-267.134,0.296,-0.663,-2.2,4.8,-24.6,10.472,-264.134,2.481,Z_STAB,1,,0
535.30,29.856,2.489,-267.204,0.296,-0.663,-2.2,4.8,-25.8,10.445,-264.204,2.489,Z_STAB,1,,0
535.40,29.886,2.496,-267.273,0.296,-0.663,-2.2,4.8,-26.9,10.418,-264.273,2.496,Z_STAB,1,,0
535.50,29.916,2.502,-267.342,0.296,-0.663,-2.2,4.8,-28.0,10.390,-264.342,2.502,Z_STAB,1,,0
535.60,29.946,2.507,-267.412,0.296,-0.663,-2.2,4.7,-29.1,10.362,-264.412,2.507,Z_STAB,1,,0
535.70,29.970,2.511,-267.467,0.295,-0.663,-2.2,4.7,-30.0,10.339,-264.467,2.511,Z_STAB,1,,0
535.80,30.001,2.516,-267.536,0.295,-0.663,-2.2,4.7,-31.1,10.311,-264.536,2.516,Z_STAB,1,,0
535.90,30.031,2.520,-267.606,0.295,-0.663,-2.2,4.7,-32.2,10.282,-264.606,2.520,Z_STAB,1,,0
536.00,30.056,2.522,-267.661,0.295,-0.663,-2.1,4.7,-33.1,10.259,-264.661,2.522,Z_STAB,1,,0
536.10,30.086,2.525,-267.730,0.295,-0.663,-2.1,4.7,-34.2,10.230,-264.730,2.525,Z_STAB,1,,0
536.20,30.117,2.527,-267.800,0.295,-0.663,-2.1,4.7,-35.3,10.201,-264.800,2.527,Z_STAB,1,,0
536.30,30.147,2.529,-267.869,0.295,-0.663,-2.1,4.7,-36.4,10.172,-264.869,2.529,Z_STAB,1,,0
536.40,30.178,2.530,-267.938,0.295,-0.663,-2.1,4.7,-37.5,10.143,-264.938,2.530,Z_STAB,1,,0
536.50,30.202,2.530,-267.994,0.295,-0.663,-2.1,4.7,-38.4,10.119,-264.994,2.530,Z_STAB,1,,0
536.60,30.233,2.530,-268.063,0.295,-0.663,-2.1,4.7,-39.5,10.090,-265.063,2.530,Z_STAB,1,,0
536.70,30.263,2.529,-268.132,0.295,-0.663,-2.1,4.7,-40.6,10.060,-265.132,2.529,Z_STAB,1,,0
536.80,30.294,2.528,-268.202,0.294,-0.663,-2.1,4.7,-41.7,10.030,-265.202,2.528,Z_STAB,1,,0
536.90,30.324,2.526,-268.271,0.294,-0.663,-2.1,4.7,-42.8,10.000,-265.271,2.526,Z_STAB,1,,0
537.00,30.355,2.524,-268.340,0.294,-0.663,-2.1,4.7,-43.9,9.970,-265.340,2.524,Z_STAB,1,,0
537.10,30.379,2.521,-268.396,0.294,-0.663,-2.1,4.7,-44.8,9.946,-265.396,2.521,Z_STAB,1,,0
537.20,30.409,2.518,-268.465,0.294,-0.664,-2.1,4.7,-45.9,9.916,-265.465,2.518,Z_STAB,1,,0
537.30,30.440,2.514,-268.534,0.294,-0.664,-2.1,4.7,-47.0,9.885,-265.534,2.514,Z_STAB,1,,0
537.40,30.470,2.509,-268.604,0.294,-0.664,-2.1,4.7,-48.1,9.855,-265.604,2.509,Z_STAB,1,,0
537.50,30.494,2.505,-268.659,0.294,-0.664,-2.1,4.7,-49.0,9.831,-265.659,2.505,Z_STAB,1,,0
537.60,30.524,2.499,-268.728,0.294,-0.664,-2.1,4.7,-50.1,9.800,-265.728,2.499,Z_STAB,1,,0
537.70,30.553,2.493,-268.798,0.294,-0.664,-2.1,4.7,-51.2,9.770,-265.798,2.493,Z_STAB,1,,0
537.80,30.577,2.487,-268.853,0.294,-0.664,-2.1,4.7,-52.0,9.746,-265.853,2.487,Z_STAB,1,,0
537.90,30.607,2.480,-268.922,0.294,-0.664,-2.1,4.7,-53.1,9.715,-265.922,2.480,Z_STAB,1,,0
538.00,30.636,2.472,-268.992,0.294,-0.664,-2.1,4.7,-54.2,9.685,-265.992,2.472,Z_STAB,1,,0
538.10,30.665,2.464,-269.061,0.294,-0.664,-2.1,4.7,-55.3,9.655,-266.061,2.464,Z_STAB,1,,0
538.20,30.694,2.455,-269.130,0.294,-0.664,-2.1,4.7,-56.4,9.624,-266.130,2.455,Z_STAB,1,,0
538.30,30.717,2.447,-269.186,0.294,-0.664,-2.1,4.7,-57.3,9.600,-266.186,2.447,Z_STAB,1,,0
538.40,30.746,2.437,-269.255,0.294,-0.664,-2.1,4.7,-58.4,9.570,-266.255,2.437,Z_STAB,1,,0
538.50,30.774,2.426,-269.325,0.294,-0.664,-2.1,4.7,-59.5,9.539,-266.325,2.426,Z_STAB,1,,0
538.60,30.791,2.420,-269.366,0.294,-0.664,-2.1,4.7,-60.2,9.521,-266.366,2.420,Z_STAB,1,,0
538.70,30.819,2.408,-269.435,0.294,-0.664,-2.1,4.7,-61.3,9.491,-266.435,2.408,Z_STAB,1,,0
538.80,30.847,2.396,-269.505,0.294,-0.664,-2.1,4.7,-62.4,9.461,-266.505,2.396,Z_STAB,1,,0
538.90,30.869,2.386,-269.560,0.294,-0.664,-2.1,4.7,-63.2,9.437,-266.560,2.386,Z_STAB,1,,0
539.00,30.897,2.373,-269.630,0.294,-0.664,-2.1,4.7,-64.3,9.407,-266.630,2.373,Z_STAB,1,,0
539.10,30.924,2.360,-269.699,0.294,-0.664,-2.1,4.7,-65.4,9.378,-266.699,2.360,Z_STAB,1,,0
539.20,30.946,2.349,-269.754,0.293,-0.664,-2.1,4.7,-66.3,9.354,-266.754,2.349,Z_STAB,1,,0
539.30,30.972,2.334,-269.824,0.293,-0.664,-2.1,4.7,-67.4,9.325,-266.824,2.334,Z_STAB,1,,0
539.40,30.999,2.319,-269.893,0.294,-0.664,-2.1,4.7,-68.5,9.295,-266.893,2.319,Z_STAB,1,,0
539.50,31.025,2.304,-269.962,0.294,-0.664,-2.1,4.7,-69.6,9.266,-266.962,2.304,Z_STAB,1,,0
539.60,31.045,2.291,-270.018,0.294,-0.664,-2.1,4.7,-70.5,9.243,-267.018,2.291,Z_STAB,1,,0
539.70,31.071,2.275,-270.087,0.293,-0.664,-2.1,4.7,-71.6,9.214,-267.087,2.275,Z_STAB,1,,0
539.80,31.096,2.258,-270.157,0.294,-0.664,-2.1,4.7,-72.7,9.186,-267.157,2.258,Z_STAB,1,,0
539.90,31.116,2.245,-270.212,0.294,-0.664,-2.1,4.7,-73.5,9.163,-267.212,2.245,Z_STAB,1,,0
540.00,31.141,2.227,-270.281,0.294,-0.664,-2.1,4.7,-74.6,9.135,-267.281,2.227,Z_STAB,1,,0
540.10,31.165,2.209,-270.351,0.294,-0.664,-2.1,4.7,-75.7,9.107,-267.351,2.209,Z_STAB,1,,0
540.20,31.184,2.194,-270.406,0.294,-0.664,-2.1,4.7,-76.6,9.085,-267.406,2.194,Z_STAB,1,,0
540.30,31.208,2.175,-270.476,0.294,-0.664,-2.1,4.7,-77.7,9.057,-267.476,2.175,Z_STAB,1,,0
540.40,31.231,2.156,-270.545,0.294,-0.664,-2.1,4.7,-78.8,9.030,-267.545,2.156,Z_STAB,1,,0
540.50,31.254,2.136,-270.614,0.294,-0.664,-2.1,4.7,-79.9,9.003,-267.614,2.136,Z_STAB,1,,0
540.60,31.277,2.115,-270.684,0.294,-0.664,-2.1,4.7,-81.0,8.976,-267.684,2.115,Z_STAB,1,,0
540.70,31.294,2.099,-270.739,0.294,-0.664,-2.1,4.7,-81.9,8.955,-267.739,2.099,Z_STAB,1,,0
540.80,31.316,2.078,-270.809,0.294,-0.664,-2.1,4.7,-83.0,8.929,-267.809,2.078,Z_STAB,1,,0
540.90,31.337,2.056,-270.878,0.294,-0.664,-2.1,4.7,-84.1,8.903,-267.878,2.056,Z_STAB,1,,0
541.00,31.358,2.035,-270.947,0.294,-0.664,-2.1,4.7,-85.2,8.878,-267.947,2.035,Z_STAB,1,,0
541.10,31.375,2.017,-271.003,0.294,-0.664,-2.1,4.7,-86.1,8.858,-268.003,2.017,Z_STAB,1,,0
541.20,31.395,1.994,-271.072,0.294,-0.664,-2.1,4.7,-87.2,8.833,-268.072,1.994,Z_STAB,1,,0
541.30,31.415,1.971,-271.142,0.294,-0.664,-2.1,4.7,-88.3,8.808,-268.142,1.971,Z_STAB,1,,0
541.40,31.430,1.952,-271.197,0.294,-0.664,-2.1,4.7,-89.2,8.789,-268.197,1.952,Z_STAB,1,,0
541.50,31.449,1.929,-271.266,0.294,-0.664,-2.1,4.7,-90.3,8.766,-268.266,1.929,Z_STAB,1,,0
541.60,31.468,1.905,-271.336,0.294,-0.664,-2.1,4.7,-91.4,8.742,-268.336,1.905,Z_STAB,1,,0
541.70,31.486,1.880,-271.405,0.294,-0.664,-2.1,4.7,-92.5,8.719,-268.405,1.880,Z_STAB,1,,0
541.80,31.500,1.861,-271.461,0.294,-0.664,-2.1,4.7,-93.4,8.701,-268.461,1.861,Z_STAB,1,,0
541.90,31.517,1.835,-271.530,0.294,-0.664,-2.1,4.7,-94.5,8.679,-268.530,1.835,Z_STAB,1,,0
542.00,31.534,1.810,-271.599,0.295,-0.664,-2.1,4.7,-95.6,8.658,-268.599,1.810,Z_STAB,1,,0
542.10,31.547,1.790,-271.655,0.295,-0.664,-2.1,4.7,-96.5,8.641,-268.655,1.790,Z_STAB,1,,0
542.20,31.563,1.764,-271.724,0.295,-0.664,-2.1,4.7,-97.6,8.620,-268.724,1.764,Z_STAB,1,,0
542.30,31.578,1.737,-271.794,0.295,-0.664,-2.1,4.7,-98.7,8.599,-268.794,1.737,Z_STAB,1,,0
542.40,31.593,1.711,-271.863,0.295,-0.664,-2.1,4.7,-99.8,8.580,-268.863,1.711,Z_STAB,1,,0
542.50,31.604,1.689,-271.919,0.295,-0.664,-2.1,4.8,-100.7,8.564,-268.919,1.689,Z_STAB,1,,0
542.60,31.618,1.662,-271.988,0.295,-0.664,-2.1,4.8,-101.8,8.545,-268.988,1.662,Z_STAB,1,,0
542.70,31.631,1.635,-272.057,0.295,-0.664,-2.1,4.8,-102.9,8.527,-269.057,1.635,Z_STAB,1,,0
542.80,31.642,1.613,-272.113,0.295,-0.664,-2.1,4.8,-103.8,8.513,-269.113,1.613,Z_STAB,1,,0
542.90,31.654,1.585,-272.182,0.295,-0.664,-2.1,4.8,-105.0,8.495,-269.182,1.585,Z_STAB,1,,0
543.00,31.666,1.557,-272.252,0.295,-0.664,-2.1,4.8,-106.1,8.478,-269.252,1.557,Z_STAB,1,,0
543.10,31.675,1.535,-272.307,0.295,-0.664,-2.1,4.8,-107.0,8.465,-269.307,1.535,Z_STAB,1,,0
543.20,31.686,1.506,-272.376,0.295,-0.664,-2.1,4.8,-108.1,8.450,-269.376,1.506,Z_STAB,1,,0
543.30,31.696,1.477,-272.446,0.295,-0.664,-2.1,4.8,-109.2,8.434,-269.446,1.477,Z_STAB,1,,0
543.40,31.706,1.449,-272.515,0.295,-0.664,-2.1,4.8,-110.3,8.420,-269.515,1.449,Z_STAB,1,,0
543.50,31.715,1.420,-272.585,0.296,-0.664,-2.1,4.8,-111.4,8.406,-269.585,1.420,Z_STAB,1,,0
543.60,31.722,1.396,-272.640,0.296,-0.664,-2.1,4.8,-112.3,8.395,-269.640,1.396,Z_STAB,1,,0
543.70,31.730,1.367,-272.709,0.296,-0.664,-2.1,4.8,-113.5,8.382,-269.709,1.367,Z_STAB,1,,0
543.80,31.738,1.337,-272.779,0.296,-0.664,-2.1,4.8,-114.6,8.370,-269.779,1.337,Z_STAB,1,,0
543.90,31.745,1.308,-272.848,0.296,-0.664,-2.1,4.8,-115.7,8.358,-269.848,1.308,Z_STAB,1,,0
544.00,31.750,1.284,-272.904,0.296,-0.664,-2.1,4.8,-116.6,8.349,-269.904,1.284,Z_STAB,1,,0
544.10,31.756,1.254,-272.973,0.296,-0.664,-2.1,4.8,-117.7,8.339,-269.973,1.254,Z_STAB,1,,0
544.20,31.761,1.224,-273.043,0.296,-0.664,-2.1,4.8,-118.9,8.329,-270.043,1.224,Z_STAB,1,,0
544.30,31.766,1.193,-273.112,0.297,-0.664,-2.1,4.8,-120.0,8.320,-270.112,1.193,Z_STAB,1,,0
544.40,31.769,1.169,-273.167,0.297,-0.664,-2.1,4.8,-120.9,8.313,-270.167,1.169,Z_STAB,1,,0
544.50,31.773,1.139,-273.237,0.297,-0.664,-2.1,4.8,-122.1,8.305,-270.237,1.139,Z_STAB,1,,0
544.60,31.776,1.108,-273.306,0.297,-0.664,-2.1,4.8,-123.2,8.298,-270.306,1.108,Z_STAB,1,,0
544.70,31.779,1.078,-273.376,0.297,-0.664,-2.1,4.8,-124.4,8.292,-270.376,1.078,Z_STAB,1,,0
544.80,31.780,1.053,-273.431,0.297,-0.664,-2.1,4.8,-125.3,8.287,-270.431,1.053,Z_STAB,1,,0
544.90,31.782,1.023,-273.500,0.297,-0.664,-2.1,4.8,-126.4,8.282,-270.500,1.023,Z_STAB,1,,0
545.00,31.782,0.992,-273.570,0.297,-0.664,-2.1,4.8,-127.5,8.277,-270.570,0.992,Z_STAB,1,,0
545.10,31.783,0.961,-273.639,0.297,-0.664,-2.1,4.8,-128.7,8.273,-270.639,0.961,Z_STAB,1,,0
545.20,31.782,0.937,-273.695,0.297,-0.664,-2.1,4.8,-129.6,8.271,-270.695,0.937,Z_STAB,1,,0
545.30,31.782,0.906,-273.764,0.297,-0.664,-2.1,4.8,-130.7,8.268,-270.764,0.906,Z_STAB,1,,0
545.40,31.780,0.875,-273.834,0.297,-0.664,-2.1,4.8,-131.9,8.266,-270.834,0.875,Z_STAB,1,,0
545.50,31.778,0.845,-273.903,0.298,-0.664,-2.1,4.8,-133.0,8.265,-270.903,0.845,Z_STAB,1,,0
545.60,31.775,0.814,-273.972,0.298,-0.664,-2.1,4.8,-134.2,8.265,-270.972,0.814,Z_STAB,1,,0
545.70,31.773,0.790,-274.028,0.298,-0.664,-2.1,4.8,-135.1,8.265,-271.028,0.790,Z_STAB,1,,0
545.80,31.769,0.759,-274.097,0.298,-0.664,-2.1,4.8,-136.2,8.266,-271.097,0.759,Z_STAB,1,,0
545.90,31.764,0.729,-274.167,0.299,-0.664,-2.1,4.8,-137.4,8.268,-271.167,0.729,Z_STAB,1,,0
546.00,31.760,0.704,-274.222,0.299,-0.664,-2.1,4.8,-138.3,8.270,-271.222,0.704,Z_STAB,1,,0
546.10,31.755,0.674,-274.292,0.298,-0.664,-2.1,4.8,-139.5,8.273,-271.292,0.674,Z_STAB,1,,0
546.20,31.749,0.644,-274.361,0.298,-0.664,-2.1,4.8,-140.6,8.276,-271.361,0.644,Z_STAB,1,,0
546.30,31.742,0.614,-274.430,0.299,-0.663,-2.1,4.8,-141.8,8.281,-271.430,0.614,Z_STAB,1,,0
546.40,31.735,0.584,-274.500,0.299,-0.663,-2.1,4.8,-142.9,8.286,-271.500,0.584,Z_STAB,1,,0
546.50,31.727,0.554,-274.569,0.300,-0.663,-2.1,4.8,-144.1,8.292,-271.569,0.554,Z_STAB,1,,0
546.60,31.722,0.536,-274.611,0.300,-0.663,-2.1,4.8,-144.9,8.296,-271.611,0.536,Z_STAB,1,,0
546.70,31.713,0.506,-274.680,0.300,-0.663,-2.1,4.8,-146.0,8.303,-271.680,0.506,Z_STAB,1,,0
546.80,31.703,0.476,-274.749,0.301,-0.663,-2.1,4.8,-147.2,8.311,-271.749,0.476,Z_STAB,1,,0
546.90,31.695,0.453,-274.805,0.301,-0.663,-2.1,4.9,-148.2,8.318,-271.805,0.453,Z_STAB,1,,0
547.00,31.684,0.424,-274.874,0.300,-0.663,-2.1,4.9,-149.3,8.327,-271.874,0.424,Z_STAB,1,,0
